month,newSubscriptions,cancellations,activeSubscribers,revenue,arpu
2022-01,2200,800,34000,2380000,70
2022-02,2300,820,35500,2485000,70
2022-03,2500,900,37100,2597000,70
2022-04,2400,850,38650,2705500,70
2022-05,2600,870,40380,2826600,70
2022-06,2700,900,42180,2952600,70
2022-07,2900,950,44130,3089100,70
2022-08,3100,1100,46150,3230500,70
2022-09,3000,1000,48150,3370500,70
2022-10,3300,1050,50400,3528000,70
2022-11,3500,1200,52700,3689000,70
2022-12,5000,1500,56200,3934000,70
2023-01,4000,1600,58600,4102000,70
2023-02,4200,1500,61300,4291000,70
2023-03,4500,1700,64100,4487000,70
2023-04,4300,1650,66750,4672500,70
2023-05,4600,1700,69650,4875500,70
2023-06,4800,1800,72650,5085500,70
2023-07,5200,2000,75850,5310000,70
2023-08,5400,2100,79150,5540500,70
2023-09,5100,1900,82350,5764500,70
2023-10,5600,2200,85750,6002500,70
2023-11,5800,2400,89150,6240500,70
2023-12,7500,3000,93650,6555500,70
2024-01,6000,2500,97150,6800500,70
2024-02,6300,2600,100850,7059500,70
2024-03,6600,2800,104650,7325500,70
2024-04,6400,2700,108350,7584500,70
2024-05,6800,2900,112250,7857500,70
2024-06,7000,3000,116250,8137500,70
2024-07,7600,3200,120650,8445500,70
2024-08,7800,3500,124950,8746500,70
2024-09,7400,3100,129250,9047500,70
2024-10,8000,3400,133850,9370000,70
2024-11,8200,3600,138450,9688500,70
2024-12,10000,4500,144950,10146500,70
